GAS_ZONES,TIMESERIES,LNG_import_ref_quantity
NJ,20220307,0
NJ,20220308,0
NJ,20220309,0
NJ,20220310,0
NJ,20220311,0
NJ,20220312,0
NJ,20220313,0
NJ,20220314,0
NJ,20220315,0
NJ,20220316,0
NJ,20220317,0
NJ,20220318,0
NJ,20220319,0
NJ,20220320,0
NJ,20220321,0
NJ,20220322,0
NJ,20220323,0
NJ,20220324,0
NJ,20220325,0
NJ,20220326,0
NJ,20220327,0
NJ,20220328,0
NJ,20220329,0
NJ,20220330,0
NJ,20220331,0
NJ,20220401,0
NJ,20220402,0
NJ,20220403,0
NJ,20220404,0
NJ,20220405,0
NJ,20220406,0
NJ,20220407,0
NJ,20220408,0
NJ,20220409,0
NJ,20220410,0
NJ,20220411,0
NJ,20220412,0
NJ,20220413,0
NJ,20220414,0
NJ,20220415,0
NJ,20220416,0
NJ,20220417,0
NJ,20220418,0
NJ,20220419,0
NJ,20220420,0
NJ,20220421,0
NJ,20220422,0
NJ,20220423,0
NJ,20220424,0
NJ,20220425,0
NJ,20220426,0
NJ,20220427,0
NJ,20220428,0
NJ,20220429,0
NJ,20220430,0
NJ,20220501,0
NJ,20220502,0
NJ,20220503,0
NJ,20220504,0
NJ,20220505,0
NJ,20220506,0
NJ,20220507,0
NJ,20220508,0
NJ,20220509,0
NJ,20220510,0
NJ,20220511,0
NJ,20220512,0
NJ,20220513,0
NJ,20220514,0
NJ,20220515,0
NJ,20220516,0
NJ,20220517,0
NJ,20220518,0
NJ,20220519,0
NJ,20220520,0
NJ,20220521,0
NJ,20220522,0
NJ,20220523,0
NJ,20220524,0
NJ,20220525,0
NJ,20220526,0
NJ,20220527,0
NJ,20220528,0
NJ,20220529,0
NJ,20220530,0
NJ,20220531,0
NJ,20220601,0
NJ,20220602,0
NJ,20220603,0
NJ,20220604,0
NJ,20220605,0
NJ,20220606,0
NJ,20220607,0
NJ,20220608,0
NJ,20220609,0
NJ,20220610,0
NJ,20220611,0
NJ,20220612,0
NJ,20220613,0
NJ,20220614,0
NJ,20220615,0
NJ,20220616,0
NJ,20220617,0
NJ,20220618,0
NJ,20220619,0
NJ,20220620,0
NJ,20220621,0
NJ,20220622,0
NJ,20220623,0
NJ,20220624,0
NJ,20220625,0
NJ,20220626,0
NJ,20220627,0
NJ,20220628,0
NJ,20220629,0
NJ,20220630,0
NJ,20220701,0
NJ,20220702,0
NJ,20220703,0
NJ,20220704,0
NJ,20220705,0
NJ,20220706,0
NJ,20220707,0
NJ,20220708,0
NJ,20220709,0
NJ,20220710,0
NJ,20220711,0
NJ,20220712,0
NJ,20220713,0
NJ,20220714,0
NJ,20220715,0
NJ,20220716,0
NJ,20220717,0
NJ,20220718,0
NJ,20220719,0
NJ,20220720,0
NJ,20220721,0
NJ,20220722,0
NJ,20220723,0
NJ,20220724,0
NJ,20220725,0
NJ,20220726,0
NJ,20220727,0
NJ,20220728,0
NJ,20220729,0
NJ,20220730,0
NJ,20220731,0
NJ,20220801,0
NJ,20220802,0
NJ,20220803,0
NJ,20220804,0
NJ,20220805,0
NJ,20220806,0
NJ,20220807,0
NJ,20220808,0
NJ,20220809,0
NJ,20220810,0
NJ,20220811,0
NJ,20220812,0
NJ,20220813,0
NJ,20220814,0
NJ,20220815,0
NJ,20220816,0
NJ,20220817,0
NJ,20220818,0
NJ,20220819,0
NJ,20220820,0
NJ,20220821,0
NJ,20220822,0
NJ,20220823,0
NJ,20220824,0
NJ,20220825,0
NJ,20220826,0
NJ,20220827,0
NJ,20220828,0
NJ,20220829,0
NJ,20220830,0
NJ,20220831,0
NJ,20220901,0
NJ,20220902,0
NJ,20220903,0
NJ,20220904,0
NJ,20220905,0
NJ,20220906,0
NJ,20220907,0
NJ,20220908,0
NJ,20220909,0
NJ,20220910,0
NJ,20220911,0
NJ,20220912,0
NJ,20220913,0
NJ,20220914,0
NJ,20220915,0
NJ,20220916,0
NJ,20220917,0
NJ,20220918,0
NJ,20220919,0
NJ,20220920,0
NJ,20220921,0
NJ,20220922,0
NJ,20220923,0
NJ,20220924,0
NJ,20220925,0
NJ,20220926,0
NJ,20220927,0
NJ,20220928,0
NJ,20220929,0
NJ,20220930,0
NJ,20221001,0
NJ,20221002,0
NJ,20221003,0
NJ,20221004,0
NJ,20221005,0
NJ,20221006,0
NJ,20221007,0
NJ,20221008,0
NJ,20221009,0
NJ,20221010,0
NJ,20221011,0
NJ,20221012,0
NJ,20221013,0
NJ,20221014,0
NJ,20221015,0
NJ,20221016,0
NJ,20221017,0
NJ,20221018,0
NJ,20221019,0
NJ,20221020,0
NJ,20221021,0
NJ,20221022,0
NJ,20221023,0
NJ,20221024,0
NJ,20221025,0
NJ,20221026,0
NJ,20221027,0
NJ,20221028,0
NJ,20221029,0
NJ,20221030,0
NJ,20221031,0
NJ,20221101,0
NJ,20221102,0
NJ,20221103,0
NJ,20221104,0
NJ,20221105,0
NJ,20221106,0
NJ,20221107,0
NJ,20221108,0
NJ,20221109,0
NJ,20221110,0
NJ,20221111,0
NJ,20221112,0
NJ,20221113,0
NJ,20221114,0
NJ,20221115,0
NJ,20221116,0
NJ,20221117,0
NJ,20221118,0
NJ,20221119,0
NJ,20221120,0
NJ,20221121,0
NJ,20221122,0
NJ,20221123,0
NJ,20221124,0
NJ,20221125,0
NJ,20221126,0
NJ,20221127,0
NJ,20221128,0
NJ,20221129,0
NJ,20221130,0
NJ,20221201,0
NJ,20221202,0
NJ,20221203,0
NJ,20221204,0
NJ,20221205,0
NJ,20221206,0
NJ,20221207,0
NJ,20221208,0
NJ,20221209,0
NJ,20221210,0
NJ,20221211,0
NJ,20221212,0
NJ,20221213,0
NJ,20221214,0
NJ,20221215,0
NJ,20221216,0
NJ,20221217,0
NJ,20221218,0
NJ,20221219,0
NJ,20221220,0
NJ,20221221,0
NJ,20221222,0
NJ,20221223,0
NJ,20221224,0
NJ,20221225,0
NJ,20221226,0
NJ,20221227,0
NJ,20221228,0
NJ,20221229,0
NJ,20221230,0
NJ,20221231,0
NM,20220101,0
NM,20220102,0
NM,20220103,0
NM,20220104,0
NM,20220105,0
NM,20220106,0
NM,20220107,0
NM,20220108,0
NM,20220109,0
NM,20220110,0
NM,20220111,0
NM,20220112,0
NM,20220113,0
NM,20220114,0
NM,20220115,0
NM,20220116,0
NM,20220117,0
NM,20220118,0
NM,20220119,0
NM,20220120,0
NM,20220121,0
NM,20220122,0
NM,20220123,0
NM,20220124,0
NM,20220125,0
NM,20220126,0
NM,20220127,0
NM,20220128,0
NM,20220129,0
NM,20220130,0
NM,20220131,0
NM,20220201,0
NM,20220202,0
NM,20220203,0
NM,20220204,0
NM,20220205,0
NM,20220206,0
NM,20220207,0
NM,20220208,0
NM,20220209,0
NM,20220210,0
NM,20220211,0
NM,20220212,0
NM,20220213,0
NM,20220214,0
NM,20220215,0
NM,20220216,0
NM,20220217,0
NM,20220218,0
NM,20220219,0
NM,20220220,0
NM,20220221,0
NM,20220222,0
NM,20220223,0
NM,20220224,0
NM,20220225,0
NM,20220226,0
NM,20220227,0
NM,20220228,0
NM,20220301,0
NM,20220302,0
NM,20220303,0
NM,20220304,0
NM,20220305,0
NM,20220306,0
NM,20220307,0
NM,20220308,0
NM,20220309,0
NM,20220310,0
NM,20220311,0
NM,20220312,0
NM,20220313,0
NM,20220314,0
NM,20220315,0
NM,20220316,0
NM,20220317,0
NM,20220318,0
NM,20220319,0
NM,20220320,0
NM,20220321,0
NM,20220322,0
NM,20220323,0
NM,20220324,0
NM,20220325,0
NM,20220326,0
NM,20220327,0
NM,20220328,0
NM,20220329,0
NM,20220330,0
NM,20220331,0
NM,20220401,0
NM,20220402,0
NM,20220403,0
NM,20220404,0
NM,20220405,0
NM,20220406,0
NM,20220407,0
NM,20220408,0
NM,20220409,0
NM,20220410,0
NM,20220411,0
NM,20220412,0
NM,20220413,0
NM,20220414,0
NM,20220415,0
NM,20220416,0
NM,20220417,0
NM,20220418,0
NM,20220419,0
NM,20220420,0
NM,20220421,0
NM,20220422,0
NM,20220423,0
NM,20220424,0
NM,20220425,0
NM,20220426,0
NM,20220427,0
NM,20220428,0
NM,20220429,0
NM,20220430,0
NM,20220501,0
NM,20220502,0
NM,20220503,0
NM,20220504,0
NM,20220505,0
NM,20220506,0
NM,20220507,0
NM,20220508,0
NM,20220509,0
NM,20220510,0
NM,20220511,0
NM,20220512,0
NM,20220513,0
NM,20220514,0
NM,20220515,0
NM,20220516,0
NM,20220517,0
NM,20220518,0
NM,20220519,0
NM,20220520,0
NM,20220521,0
NM,20220522,0
NM,20220523,0
NM,20220524,0
NM,20220525,0
NM,20220526,0
NM,20220527,0
NM,20220528,0
NM,20220529,0
NM,20220530,0
NM,20220531,0
NM,20220601,0
NM,20220602,0
NM,20220603,0
NM,20220604,0
NM,20220605,0
NM,20220606,0
NM,20220607,0
NM,20220608,0
NM,20220609,0
NM,20220610,0
NM,20220611,0
NM,20220612,0
NM,20220613,0
NM,20220614,0
NM,20220615,0
NM,20220616,0
NM,20220617,0
NM,20220618,0
NM,20220619,0
NM,20220620,0
NM,20220621,0
NM,20220622,0
NM,20220623,0
NM,20220624,0
NM,20220625,0
NM,20220626,0
NM,20220627,0
NM,20220628,0
NM,20220629,0
NM,20220630,0
NM,20220701,0
NM,20220702,0
NM,20220703,0
NM,20220704,0
NM,20220705,0
NM,20220706,0
NM,20220707,0
NM,20220708,0
NM,20220709,0
NM,20220710,0
NM,20220711,0
NM,20220712,0
NM,20220713,0
NM,20220714,0
NM,20220715,0
NM,20220716,0
NM,20220717,0
NM,20220718,0
NM,20220719,0
NM,20220720,0
NM,20220721,0
NM,20220722,0
NM,20220723,0
NM,20220724,0
NM,20220725,0
NM,20220726,0
NM,20220727,0
NM,20220728,0
NM,20220729,0
NM,20220730,0
NM,20220731,0
NM,20220801,0
NM,20220802,0
NM,20220803,0
NM,20220804,0
NM,20220805,0
NM,20220806,0
NM,20220807,0
NM,20220808,0
NM,20220809,0
NM,20220810,0
NM,20220811,0
NM,20220812,0
NM,20220813,0
NM,20220814,0
NM,20220815,0
NM,20220816,0
NM,20220817,0
NM,20220818,0
NM,20220819,0
NM,20220820,0
NM,20220821,0
NM,20220822,0
NM,20220823,0
NM,20220824,0
NM,20220825,0
NM,20220826,0
NM,20220827,0
NM,20220828,0
NM,20220829,0
NM,20220830,0
NM,20220831,0
NM,20220901,0
NM,20220902,0
NM,20220903,0
NM,20220904,0
NM,20220905,0
NM,20220906,0
NM,20220907,0
NM,20220908,0
NM,20220909,0
NM,20220910,0
NM,20220911,0
NM,20220912,0
NM,20220913,0
NM,20220914,0
NM,20220915,0
NM,20220916,0
NM,20220917,0
NM,20220918,0
NM,20220919,0
NM,20220920,0
NM,20220921,0
NM,20220922,0
NM,20220923,0
NM,20220924,0
NM,20220925,0
NM,20220926,0
NM,20220927,0
NM,20220928,0
NM,20220929,0
NM,20220930,0
NM,20221001,0
NM,20221002,0
NM,20221003,0
NM,20221004,0
NM,20221005,0
NM,20221006,0
NM,20221007,0
NM,20221008,0
NM,20221009,0
NM,20221010,0
NM,20221011,0
NM,20221012,0
NM,20221013,0
NM,20221014,0
NM,20221015,0
NM,20221016,0
NM,20221017,0
NM,20221018,0
NM,20221019,0
NM,20221020,0
NM,20221021,0
NM,20221022,0
NM,20221023,0
NM,20221024,0
NM,20221025,0
NM,20221026,0
NM,20221027,0
NM,20221028,0
NM,20221029,0
NM,20221030,0
NM,20221031,0
NM,20221101,0
NM,20221102,0
NM,20221103,0
NM,20221104,0
NM,20221105,0
NM,20221106,0
NM,20221107,0
NM,20221108,0
NM,20221109,0
NM,20221110,0
NM,20221111,0
NM,20221112,0
NM,20221113,0
NM,20221114,0
NM,20221115,0
NM,20221116,0
NM,20221117,0
NM,20221118,0
NM,20221119,0
NM,20221120,0
NM,20221121,0
NM,20221122,0
NM,20221123,0
NM,20221124,0
NM,20221125,0
NM,20221126,0
NM,20221127,0
NM,20221128,0
NM,20221129,0
NM,20221130,0
NM,20221201,0
NM,20221202,0
NM,20221203,0
NM,20221204,0
NM,20221205,0
NM,20221206,0
NM,20221207,0
NM,20221208,0
NM,20221209,0
NM,20221210,0
NM,20221211,0
NM,20221212,0
NM,20221213,0
NM,20221214,0
NM,20221215,0
NM,20221216,0
NM,20221217,0
NM,20221218,0
NM,20221219,0
NM,20221220,0
NM,20221221,0
NM,20221222,0
NM,20221223,0
NM,20221224,0
NM,20221225,0
NM,20221226,0
NM,20221227,0
NM,20221228,0
NM,20221229,0
NM,20221230,0
NM,20221231,0
NV,20220101,0
NV,20220102,0
NV,20220103,0
NV,20220104,0
NV,20220105,0
NV,20220106,0
NV,20220107,0
NV,20220108,0
NV,20220109,0
NV,20220110,0
NV,20220111,0
NV,20220112,0
NV,20220113,0
NV,20220114,0
NV,20220115,0
NV,20220116,0
NV,20220117,0
NV,20220118,0
NV,20220119,0
NV,20220120,0
NV,20220121,0
NV,20220122,0
NV,20220123,0
NV,20220124,0
NV,20220125,0
NV,20220126,0
NV,20220127,0
NV,20220128,0
NV,20220129,0
NV,20220130,0
NV,20220131,0
NV,20220201,0
NV,20220202,0
NV,20220203,0
NV,20220204,0
NV,20220205,0
NV,20220206,0
NV,20220207,0
NV,20220208,0
NV,20220209,0
NV,20220210,0
NV,20220211,0
NV,20220212,0
NV,20220213,0
NV,20220214,0
NV,20220215,0
NV,20220216,0
NV,20220217,0
NV,20220218,0
NV,20220219,0
NV,20220220,0
NV,20220221,0
NV,20220222,0
NV,20220223,0
NV,20220224,0
NV,20220225,0
NV,20220226,0
NV,20220227,0
NV,20220228,0
NV,20220301,0
NV,20220302,0
NV,20220303,0
NV,20220304,0
NV,20220305,0
NV,20220306,0
NV,20220307,0
NV,20220308,0
NV,20220309,0
NV,20220310,0
NV,20220311,0
NV,20220312,0
NV,20220313,0
NV,20220314,0
NV,20220315,0
NV,20220316,0
NV,20220317,0
NV,20220318,0
NV,20220319,0
NV,20220320,0
NV,20220321,0
NV,20220322,0
NV,20220323,0
NV,20220324,0
NV,20220325,0
NV,20220326,0
NV,20220327,0
NV,20220328,0
NV,20220329,0
NV,20220330,0
NV,20220331,0
NV,20220401,0
NV,20220402,0
NV,20220403,0
NV,20220404,0
NV,20220405,0
NV,20220406,0
NV,20220407,0
NV,20220408,0
NV,20220409,0
NV,20220410,0
NV,20220411,0
NV,20220412,0
NV,20220413,0
NV,20220414,0
NV,20220415,0
NV,20220416,0
NV,20220417,0
NV,20220418,0
NV,20220419,0
NV,20220420,0
NV,20220421,0
NV,20220422,0
NV,20220423,0
NV,20220424,0
NV,20220425,0
NV,20220426,0
NV,20220427,0
NV,20220428,0
NV,20220429,0
NV,20220430,0
NV,20220501,0
NV,20220502,0
NV,20220503,0
NV,20220504,0
NV,20220505,0
NV,20220506,0
NV,20220507,0
NV,20220508,0
NV,20220509,0
NV,20220510,0
NV,20220511,0
NV,20220512,0
NV,20220513,0
NV,20220514,0
NV,20220515,0
NV,20220516,0
NV,20220517,0
NV,20220518,0
NV,20220519,0
NV,20220520,0
NV,20220521,0
NV,20220522,0
NV,20220523,0
NV,20220524,0
NV,20220525,0
NV,20220526,0
NV,20220527,0
NV,20220528,0
NV,20220529,0
NV,20220530,0
NV,20220531,0
NV,20220601,0
NV,20220602,0
NV,20220603,0
NV,20220604,0
NV,20220605,0
NV,20220606,0
NV,20220607,0
NV,20220608,0
NV,20220609,0
NV,20220610,0
NV,20220611,0
NV,20220612,0
NV,20220613,0
NV,20220614,0
NV,20220615,0
NV,20220616,0
NV,20220617,0
NV,20220618,0
NV,20220619,0
NV,20220620,0
NV,20220621,0
NV,20220622,0
NV,20220623,0
NV,20220624,0
NV,20220625,0
NV,20220626,0
NV,20220627,0
NV,20220628,0
NV,20220629,0
NV,20220630,0
NV,20220701,0
NV,20220702,0
NV,20220703,0
NV,20220704,0
NV,20220705,0
NV,20220706,0
NV,20220707,0
NV,20220708,0
NV,20220709,0
NV,20220710,0
NV,20220711,0
NV,20220712,0
NV,20220713,0
NV,20220714,0
NV,20220715,0
NV,20220716,0
NV,20220717,0
NV,20220718,0
NV,20220719,0
NV,20220720,0
NV,20220721,0
NV,20220722,0
NV,20220723,0
NV,20220724,0
NV,20220725,0
NV,20220726,0
NV,20220727,0
NV,20220728,0
NV,20220729,0
NV,20220730,0
NV,20220731,0
NV,20220801,0
NV,20220802,0
NV,20220803,0
NV,20220804,0
NV,20220805,0
NV,20220806,0
NV,20220807,0
NV,20220808,0
NV,20220809,0
NV,20220810,0
NV,20220811,0
NV,20220812,0
NV,20220813,0
NV,20220814,0
NV,20220815,0
NV,20220816,0
NV,20220817,0
NV,20220818,0
NV,20220819,0
NV,20220820,0
NV,20220821,0
NV,20220822,0
NV,20220823,0
NV,20220824,0
NV,20220825,0
NV,20220826,0
NV,20220827,0
NV,20220828,0
NV,20220829,0
NV,20220830,0
NV,20220831,0
NV,20220901,0
NV,20220902,0
NV,20220903,0
NV,20220904,0
NV,20220905,0
NV,20220906,0
NV,20220907,0
NV,20220908,0
NV,20220909,0
NV,20220910,0
NV,20220911,0
NV,20220912,0
NV,20220913,0
NV,20220914,0
NV,20220915,0
NV,20220916,0
NV,20220917,0
NV,20220918,0
NV,20220919,0
NV,20220920,0
NV,20220921,0
NV,20220922,0
NV,20220923,0
NV,20220924,0
NV,20220925,0
NV,20220926,0
NV,20220927,0
NV,20220928,0
NV,20220929,0
NV,20220930,0
NV,20221001,0
NV,20221002,0
NV,20221003,0
NV,20221004,0
NV,20221005,0
NV,20221006,0
NV,20221007,0
NV,20221008,0
NV,20221009,0
NV,20221010,0
NV,20221011,0
NV,20221012,0
NV,20221013,0
NV,20221014,0
NV,20221015,0
NV,20221016,0
NV,20221017,0
NV,20221018,0
NV,20221019,0
NV,20221020,0
NV,20221021,0
NV,20221022,0
NV,20221023,0
NV,20221024,0
NV,20221025,0
NV,20221026,0
NV,20221027,0
NV,20221028,0
NV,20221029,0
NV,20221030,0
NV,20221031,0
NV,20221101,0
NV,20221102,0
NV,20221103,0
NV,20221104,0
NV,20221105,0
NV,20221106,0
NV,20221107,0
NV,20221108,0
NV,20221109,0
NV,20221110,0
NV,20221111,0
NV,20221112,0
NV,20221113,0
NV,20221114,0
NV,20221115,0
NV,20221116,0
NV,20221117,0
NV,20221118,0
NV,20221119,0
NV,20221120,0
NV,20221121,0
NV,20221122,0
NV,20221123,0
NV,20221124,0
NV,20221125,0
NV,20221126,0
NV,20221127,0
NV,20221128,0
NV,20221129,0
NV,20221130,0
NV,20221201,0
NV,20221202,0
NV,20221203,0
NV,20221204,0
NV,20221205,0
NV,20221206,0
NV,20221207,0
NV,20221208,0
NV,20221209,0
NV,20221210,0
NV,20221211,0
NV,20221212,0
NV,20221213,0
NV,20221214,0
NV,20221215,0
NV,20221216,0
NV,20221217,0
NV,20221218,0
NV,20221219,0
NV,20221220,0
NV,20221221,0
NV,20221222,0
NV,20221223,0
NV,20221224,0
NV,20221225,0
NV,20221226,0
NV,20221227,0
NV,20221228,0
NV,20221229,0
NV,20221230,0
NV,20221231,0
NY,20220101,0
NY,20220102,0
NY,20220103,0
NY,20220104,0
NY,20220105,0
NY,20220106,0
NY,20220107,0
NY,20220108,0
NY,20220109,0
NY,20220110,0
NY,20220111,0
NY,20220112,0
NY,20220113,0
NY,20220114,0
NY,20220115,0
NY,20220116,0
NY,20220117,0
NY,20220118,0
NY,20220119,0
NY,20220120,0
NY,20220121,0
NY,20220122,0
NY,20220123,0
NY,20220124,0
NY,20220125,0
NY,20220126,0
NY,20220127,0
NY,20220128,0
NY,20220129,0
NY,20220130,0
NY,20220131,0
NY,20220201,0
NY,20220202,0
NY,20220203,0
NY,20220204,0
NY,20220205,0
NY,20220206,0
NY,20220207,0
NY,20220208,0
NY,20220209,0
NY,20220210,0
NY,20220211,0
NY,20220212,0
NY,20220213,0
NY,20220214,0
NY,20220215,0
NY,20220216,0
NY,20220217,0
NY,20220218,0
NY,20220219,0
NY,20220220,0
NY,20220221,0
NY,20220222,0
NY,20220223,0
NY,20220224,0
NY,20220225,0
NY,20220226,0
NY,20220227,0
NY,20220228,0
NY,20220301,0
NY,20220302,0
NY,20220303,0
NY,20220304,0
NY,20220305,0
NY,20220306,0
NY,20220307,0
NY,20220308,0
NY,20220309,0
NY,20220310,0
NY,20220311,0
NY,20220312,0
NY,20220313,0
NY,20220314,0
NY,20220315,0
NY,20220316,0
NY,20220317,0
NY,20220318,0
NY,20220319,0
NY,20220320,0
NY,20220321,0
NY,20220322,0
NY,20220323,0
NY,20220324,0
NY,20220325,0
NY,20220326,0
NY,20220327,0
NY,20220328,0
NY,20220329,0
NY,20220330,0
NY,20220331,0
NY,20220401,0
NY,20220402,0
NY,20220403,0
NY,20220404,0
NY,20220405,0
NY,20220406,0
NY,20220407,0
NY,20220408,0
NY,20220409,0
NY,20220410,0
NY,20220411,0
NY,20220412,0
NY,20220413,0
NY,20220414,0
NY,20220415,0
NY,20220416,0
NY,20220417,0
NY,20220418,0
NY,20220419,0
NY,20220420,0
NY,20220421,0
NY,20220422,0
NY,20220423,0
NY,20220424,0
NY,20220425,0
NY,20220426,0
NY,20220427,0
NY,20220428,0
NY,20220429,0
NY,20220430,0
NY,20220501,0
NY,20220502,0
NY,20220503,0
NY,20220504,0
NY,20220505,0
NY,20220506,0
NY,20220507,0
NY,20220508,0
NY,20220509,0
NY,20220510,0
NY,20220511,0
NY,20220512,0
NY,20220513,0
NY,20220514,0
NY,20220515,0
NY,20220516,0
NY,20220517,0
NY,20220518,0
NY,20220519,0
NY,20220520,0
NY,20220521,0
NY,20220522,0
NY,20220523,0
NY,20220524,0
NY,20220525,0
NY,20220526,0
NY,20220527,0
NY,20220528,0
NY,20220529,0
NY,20220530,0
NY,20220531,0
NY,20220601,0
NY,20220602,0
NY,20220603,0
NY,20220604,0
NY,20220605,0
NY,20220606,0
NY,20220607,0
NY,20220608,0
NY,20220609,0
NY,20220610,0
NY,20220611,0
NY,20220612,0
NY,20220613,0
NY,20220614,0
NY,20220615,0
NY,20220616,0
NY,20220617,0
NY,20220618,0
NY,20220619,0
NY,20220620,0
NY,20220621,0
NY,20220622,0
NY,20220623,0
NY,20220624,0
NY,20220625,0
NY,20220626,0
NY,20220627,0
NY,20220628,0
NY,20220629,0
NY,20220630,0
NY,20220701,0
NY,20220702,0
NY,20220703,0
NY,20220704,0
NY,20220705,0
NY,20220706,0
NY,20220707,0
NY,20220708,0
NY,20220709,0
NY,20220710,0
NY,20220711,0
NY,20220712,0
NY,20220713,0
NY,20220714,0
NY,20220715,0
NY,20220716,0
NY,20220717,0
NY,20220718,0
NY,20220719,0
NY,20220720,0
NY,20220721,0
NY,20220722,0
NY,20220723,0
NY,20220724,0
NY,20220725,0
NY,20220726,0
NY,20220727,0
NY,20220728,0
NY,20220729,0
NY,20220730,0
NY,20220731,0
NY,20220801,0
NY,20220802,0
NY,20220803,0
NY,20220804,0
NY,20220805,0
NY,20220806,0
NY,20220807,0
NY,20220808,0
NY,20220809,0
NY,20220810,0
NY,20220811,0
NY,20220812,0
NY,20220813,0
NY,20220814,0
NY,20220815,0
NY,20220816,0
NY,20220817,0
NY,20220818,0
NY,20220819,0
NY,20220820,0
NY,20220821,0
NY,20220822,0
NY,20220823,0
NY,20220824,0
NY,20220825,0
NY,20220826,0
NY,20220827,0
NY,20220828,0
NY,20220829,0
NY,20220830,0
NY,20220831,0
NY,20220901,0
NY,20220902,0
NY,20220903,0
NY,20220904,0
NY,20220905,0
NY,20220906,0
NY,20220907,0
NY,20220908,0
NY,20220909,0
NY,20220910,0
NY,20220911,0
NY,20220912,0
NY,20220913,0
NY,20220914,0
NY,20220915,0
NY,20220916,0
NY,20220917,0
NY,20220918,0
NY,20220919,0
NY,20220920,0
NY,20220921,0
NY,20220922,0
NY,20220923,0
NY,20220924,0
NY,20220925,0
NY,20220926,0
NY,20220927,0
NY,20220928,0
NY,20220929,0
NY,20220930,0
NY,20221001,0
NY,20221002,0
NY,20221003,0
NY,20221004,0
NY,20221005,0
NY,20221006,0
NY,20221007,0
NY,20221008,0
NY,20221009,0
NY,20221010,0
NY,20221011,0
NY,20221012,0
NY,20221013,0
NY,20221014,0
NY,20221015,0
NY,20221016,0
NY,20221017,0
NY,20221018,0
NY,20221019,0
NY,20221020,0
NY,20221021,0
NY,20221022,0
NY,20221023,0
NY,20221024,0
NY,20221025,0
NY,20221026,0
NY,20221027,0
NY,20221028,0
NY,20221029,0
NY,20221030,0
NY,20221031,0
NY,20221101,0
NY,20221102,0
NY,20221103,0
NY,20221104,0
NY,20221105,0
NY,20221106,0
NY,20221107,0
NY,20221108,0
NY,20221109,0
NY,20221110,0
NY,20221111,0
NY,20221112,0
NY,20221113,0
NY,20221114,0
NY,20221115,0
NY,20221116,0
NY,20221117,0
NY,20221118,0
NY,20221119,0
NY,20221120,0
NY,20221121,0
NY,20221122,0
NY,20221123,0
NY,20221124,0
NY,20221125,0
NY,20221126,0
NY,20221127,0
NY,20221128,0
NY,20221129,0
NY,20221130,0
NY,20221201,0
NY,20221202,0
NY,20221203,0
NY,20221204,0
NY,20221205,0
NY,20221206,0
NY,20221207,0
NY,20221208,0
NY,20221209,0
NY,20221210,0
NY,20221211,0
NY,20221212,0
NY,20221213,0
NY,20221214,0
NY,20221215,0
NY,20221216,0
NY,20221217,0
NY,20221218,0
NY,20221219,0
NY,20221220,0
NY,20221221,0
NY,20221222,0
NY,20221223,0
NY,20221224,0
NY,20221225,0
NY,20221226,0
NY,20221227,0
NY,20221228,0
NY,20221229,0
NY,20221230,0
NY,20221231,0
OH,20220101,0
OH,20220102,0
OH,20220103,0
OH,20220104,0
OH,20220105,0
OH,20220106,0
OH,20220107,0
OH,20220108,0
OH,20220109,0
OH,20220110,0
OH,20220111,0
OH,20220112,0
OH,20220113,0
OH,20220114,0
OH,20220115,0
OH,20220116,0
OH,20220117,0
OH,20220118,0
OH,20220119,0
OH,20220120,0
OH,20220121,0
OH,20220122,0
OH,20220123,0
OH,20220124,0
OH,20220125,0
OH,20220126,0
OH,20220127,0
OH,20220128,0
OH,20220129,0
OH,20220130,0
OH,20220131,0
OH,20220201,0
OH,20220202,0
OH,20220203,0
OH,20220204,0
OH,20220205,0
OH,20220206,0
OH,20220207,0
OH,20220208,0
OH,20220209,0
OH,20220210,0
OH,20220211,0
OH,20220212,0
OH,20220213,0
OH,20220214,0
OH,20220215,0
OH,20220216,0
OH,20220217,0
OH,20220218,0
OH,20220219,0
OH,20220220,0
OH,20220221,0
OH,20220222,0
OH,20220223,0
OH,20220224,0
OH,20220225,0
OH,20220226,0
OH,20220227,0
OH,20220228,0
OH,20220301,0
OH,20220302,0
